Bus,V_pu,Angle_deg,P_pu,Q_pu,Iinj_pu
918,1.02806238898892,-1131.30443595824,-0.000325187023419083,-0.000316019853946579,0.000441070571745767
919,1.01837646622047,-1131.25268456361,-0.000605661598403517,-8.67548181575977e-05,0.000600802787588391
920,1.01031601503845,-1131.17898324305,-0.00137899989521103,-0.000363930958686585,0.00141165141082341
921,1.004584092354,-1131.11548618182,-0.000687748190703324,-0.000247548283591277,0.000727607618657903
922,1,-1131.07110154842,0.0114773915323829,-0.472974132191407,0.473113369329806
923,1.01626908936193,-1131.13711182758,-0.00106303124907151,-0.000261731211267512,0.00107725199699033
924,1.03302737731154,-1131.17970667303,0.000179218073738179,-0.000288095970099779,0.000328443409856252
925,1.0441979222943,-1131.23314255104,-0.000598814435631694,-0.000185365684608662,0.000600315883650536
926,1.05906786681582,-1131.29159358601,0.000958816679223356,-0.000637745424110098,0.00108731639766425
927,1.07246687200377,-1131.37993043396,-0.00559710939135184,0.00122520953376459,0.00534248648943892
928,1.08828050042059,-1131.30527330989,-0.00639537084109106,0.00039487431680018,0.00588777411437266
929,1.10287819661749,-1131.21331776111,0.0110841581834554,0.0487810018164772,0.0453580832301629
930,1.1078995192043,-1131.89095562119,-0.0353183769216945,0.799852699309596,0.722657665818542
931,1.1146375435722,-1130.79082370293,-0.0229883698918523,0.13527255252831,0.123100092067272
932,1.11114071341648,-1130.62931130832,0.00272375210409898,-0.00276040960762431,0.00349008412537824
933,1.10696637328795,-1130.46777034423,0.000137007053838037,0.00343772951394021,0.0031080063938182
934,1.10249726459988,-1130.27468537331,0.0063863628770706,0.000964200197910478,0.00585828143675001
935,1.10003737087133,-1130.17968758221,0.00254832476197151,-0.00151402016577069,0.00269459501670303
936,1.09460424032221,-1129.9995252329,-0.0013772983705774,0.00685348159605396,0.00638633104809732
937,1.09199786892575,-1129.87923374715,0.00102673881549961,-0.001773317033826,0.00187647670387399
938,1.088376237166,-1129.73130710604,0.010848498813136,0.0151071324393268,0.0170885763435596
939,1.09007293901318,-1130.15352487789,0.001667336469474,0.00826311548024602,0.0077331112353394
940,1.09164360151188,-1130.63341786721,-0.00267671002862137,0.0574965024108299,0.0527267093431338
941,1.09415160324947,-1129.84006519424,-0.00414182776746601,0.0304730170668429,0.0281068940520811
942,1.08845793830946,-1129.43947002216,0.0126865506092523,-0.000228277625079575,0.0116574134587639
943,1.07691620240671,-1128.82376346608,0.0254547238783278,0.0508165239401833,0.0527760604009646
944,1.0681999272904,-1128.17714412837,0.0317172338335096,0.025505681935738,0.0381018581673713
945,1.05635800956312,-1127.41678972354,0.0403674232106998,0.0251938126931567,0.0450455335309289
946,1.04000322801194,-1126.60353868409,0.0361609020523461,0.0271805066825696,0.0434970293888131
947,1.02625044638693,-1126.03611683422,0.0309012183022001,0.0305844705273202,0.0423654134101256
948,1.01157427224091,-1125.36603534703,0.032351036838736,0.0250919973171598,0.0404729511364642
949,1,-1124.80477883019,0.0061053543964269,-2.40723709788388,2.40724484022309
950,1.03810140916594,-1124.78642276432,-0.0542860700920767,0.0140498408988101,0.0540166214149044
951,1.08384630641016,-1124.58657404834,-0.042835182988107,0.00706598969482184,0.0400555554550433
952,1.11284139906222,-1124.32720043029,-0.00720059757345492,0.0133641924974037,0.0136412860193137
953,1.14042149560119,-1124.2111365205,-0.199216068885064,0.457545287700924,0.437587155959047
954,1.13882375456444,-1126.07193325545,0.00180187355512576,0.405247032586639,0.355850531594908
955,1.1232619544789,-1129.33480630194,-0.0647233444357633,0.273574250269678,0.250276680795503
956,1.11064876056602,-1129.65980495446,-0.0144898090813701,0.00107799685987766,0.0130823119557102
957,1.10892454935498,-1129.79525037539,-0.000708509240723276,0.00261628746727221,0.00244428256416732
958,1.10686256022525,-1129.96060534905,0.00244432066963506,0.0778868857864876,0.0704019036788075
959,1.10694719196265,-1129.06565749533,0.00680739010904454,0.0468893575916299,0.0428032422502833
960,1.10564246883232,-1128.25563840162,0.0104538503858631,0.0372457861157018,0.0349887340761431
961,1.10269082853291,-1127.4438788107,0.0190280670699572,0.0625732751498665,0.0593116953500855
962,1.09515137696173,-1126.12234028215,0.0331462698635487,0.0788401862778597,0.0780938240298033
963,1.08358952577682,-1124.76066864639,-0.0755182054767005,0.115938384057957,0.127690791182121
964,1.11993960757677,-1122.84467628209,-0.109431307105353,0.171194074253612,0.181421616635823
965,1.14460545523731,-1121.14212095631,-0.0718979675280415,0.161909671405296,0.154774263938349
966,1.16249580466664,-1119.58614078779,-0.0484991386811348,0.139889878683434,0.127362683347942
967,1.17455483510941,-1118.24914756991,-0.046002336260292,0.0937990026964884,0.088946320270624
968,1.18334379768174,-1116.83226727681,-0.0198894269514423,0.145573296228862,0.124161501523726
969,1.18994265801678,-1115.3123474103,-0.0152403969016898,0.119321256540882,0.101089421231327
970,1.18965001439711,-1115.21008523761,-0.00168317462403131,-0.00595710138450031,0.0052034848418031
971,1.18907583321184,-1115.05629062906,-0.000718825960879013,-0.00740161003074657,0.00625396059594573
972,1.18806701186359,-1114.84909835737,-0.00115666047847269,0.00450858723702025,0.00391778534899211
973,1.18735755905495,-1114.69155929775,-0.0002528635943626,-0.0017593197479295,0.00149693631860182
974,1.18598974690715,-1114.42252441686,-0.000229911241640511,0.00496879700351291,0.00419406093924276
975,1.18508994717493,-1114.23612814158,0.00490063992721453,0.00207752956605343,0.00449148935013552
976,1.18431481878298,-1114.09727376305,0.000549532651568873,-0.00122796907633557,0.00113595055800931
977,1.18293343519315,-1113.87362191746,-6.50101772122682e-05,0.00617007538757201,0.00521620040488149
978,1.18178427148907,-1113.67385942325,-0.000114077518929464,-0.00169130205325781,0.00143439455540162
979,1.180243328211,-1113.4326066134,-0.000489454985761201,0.00340628190259668,0.00291572720769134
980,1.17939746724237,-1113.29552435075,-0.000164278923240576,-0.0020916216814853,0.00177892794460428
981,1.17792955404585,-1113.07924715033,-0.000494112192551022,0.00455234789157077,0.00388740128601755
982,1.17695986465215,-1112.92638154106,3.92904430010572e-05,0.00109099608467051,0.000927562084988544
983,1.1753433618893,-1112.67927882656,-0.000658039677603987,0.00183881386438417,0.00166165159660481
984,1.17405484483331,-1112.4816134189,-0.00113623736429708,0.00377699275381618,0.00335946783621894
985,1.17304361593353,-1112.31174525649,0.00533838698010171,0.00272776874849103,0.00511057099228838
986,1.1719837555669,-1112.15370025848,0.000518220505451503,-0.000252069819918158,0.000491708153314536
987,1.15550405443189,-1111.84338483465,0.0456617763127289,-0.00552818780317418,0.0398053148996008
988,1.10184980020678,-1111.72347640627,-0.0131046787693219,0.0033576604543898,0.0122775255828622
989,1.0555688458544,-1111.3517925867,0.0260582673636406,-0.0033608747542991,0.0248909472805337
990,1,-1111.16636345983,0.0234298623949345,-2.48731888130933,2.4874292303038
991,1.05517407033524,-1111.45217749938,0.0190369763551582,-0.00147859058555615,0.0180958869044572
992,1.07570717675365,-1111.63716795509,0.0139858295359967,0.00032710419037639,0.0130050765802839
993,1.12750907884546,-1112.06526907119,0.0125718908320221,0.00138501921374941,0.0112176064257428
994,1.15782721863853,-1112.27598501682,0.0142418803609859,0.00553995174650708,0.0131983716038369
995,1.16608689376652,-1112.73594437502,0.0069335442968835,0.0128102956453812,0.0124916257958125
996,1.17495390363796,-1113.23066151519,0.0303232277187155,0.148632058025659,0.129106109213184
997,1.17900415535338,-1115.1099129824,0.0415116487072195,0.198209523983791,0.171763459755076
998,1.18022938479271,-1116.73362365055,0.0197011778537122,0.292084224931106,0.248043219563127
999,1.1769798296246,-1118.95189973313,-0.105358755124469,0.612978152920445,0.52844302903757
1000,1.17864734757083,-1118.33074205439,-0.00440241055211797,0.00163258554376713,0.00398369863909469
1001,1.17936008346555,-1117.41701463416,0.0015600753283527,0.0366405009324697,0.0310962688732496
1002,1.17910779025274,-1116.57641917742,0.00218781558813487,0.0275113218056069,0.0234059829489354
1003,1.17848849006953,-1116.03953630471,0.00295663233982525,0.0172531519776986,0.0148534793619596
1004,1.17707827044085,-1115.36986717677,0.00391399654588448,0.0316480749658873,0.0270918121608417
1005,1.17550872159264,-1114.77568864545,0.00806156382660313,0.0147088964442112,0.01426889131763
1006,1.17644719030669,-1114.7439226099,0.0027459593266971,0.00292879372270178,0.00341259560299491
1007,1.17480050319121,-1114.32696136332,0.00295802694723811,0.0170300581259377,0.0147131752200443
1008,1.17228259757069,-1113.75154020963,0.00311916370704422,0.0132123659609805,0.0115804489636281
1009,1.17029497956902,-1113.34931684672,0.00265922554680476,0.0207648311674442,0.0178881516801415
1010,1.16840231046663,-1112.94948270352,-0.00534807972283978,0.00104412672081325,0.00466367705699729
1011,1.17913296979413,-1112.58357121506,-0.0100389361744546,0.00287687486654628,0.00885652373035707
1012,1.18358904903323,-1112.41688781069,-0.00084614904378886,0.00965639708487666,0.00818983449080565
1013,1.18989489378633,-1112.19534211592,-0.00937941482168381,0.000791105996138087,0.00791054624290315
1014,1.19515065141149,-1111.99256320444,-0.485287529761228,0.271892398362809,0.465434079095695
1015,1.19550566873337,-1112.42552660089,-4.50915563004186e-05,-0.00449599873953623,0.00376093980061616
1016,1.19541572231345,-1112.78025856028,0.00432239254464543,0.00960140743560809,0.00880822216741788
1017,1.19521995880034,-1113.09382012755,-0.000894618042911965,0.00872254211471807,0.00733613908689964
1018,1.19494979376159,-1113.44446056361,-0.000871356073582223,-0.00060127776433715,0.000885959147693896
1019,1.19452513459719,-1113.73224319583,-0.00483912505420501,0.0831879986157233,0.0697587899913083
1020,1.19544869569841,-1112.27208689209,-0.169626263383431,0.139654082022085,0.183796056707503
1021,1.26313080869592,-1110.21984068368,-0.469349601666642,0.32992208101971,0.454193003066772
1022,1.25133805908832,-1110.86016455041,-0.0361134615502969,-0.0134845179798901,0.0308061088105794
1023,1.24277516974538,-1111.22376152363,-0.00758771178221865,0.0170001531524151,0.0149798784598037
1024,1.23502542270859,-1111.5509652266,-0.00708485872056298,0.0262404404713708,0.0220076968516251
1025,1.22155022473942,-1112.13260913696,-0.0216532300708846,0.0224074036197298,0.0255086822576449
1026,1.20418454661311,-1112.82940290532,-0.0178498375937774,0.0186621618447523,0.0214454431813153
1027,1.19556629651221,-1113.15810795333,-0.0210695854643831,0.0116616730953411,0.0201423968256058
1028,1.17847827328221,-1113.74687509611,-0.0252677879383748,0.00441144514139979,0.0217653477099685
1029,1.17031378411484,-1113.97799820089,0.0106192660742351,0.0288236176942888,0.0262473029633968
1030,1.15271292208476,-1113.74551348695,0.0019184534614377,0.00231765147171288,0.00261005969305307
1031,1.13837052668164,-1113.52830712263,0.0031605961965649,0.00216958031455868,0.00336761576761073
1032,1.12619095638,-1113.32469520846,0.00464435057285631,0.00112740090375071,0.00424371059941196
1033,1.11276258477086,-1113.09088833043,0.0140972956388453,-0.00445127792808031,0.0132852742966255
1034,1.09635381662739,-1112.91303691201,0.0105898034401783,0.00229830029922139,0.00988397469658893
1035,1.07574169479872,-1112.68325119357,0.00358523728781345,0.00189201706870849,0.00376841809794093
1036,1.06135016068011,-1112.48193788809,0.00926289855450956,-0.00124027357028175,0.00880535419527349
1037,1.04076177923476,-1112.291945799,0.0051380754315185,3.54451434758912e-06,0.00493684218293673
1038,1.02098528073639,-1112.13485480817,0.00484839687371801,0.000762318404373494,0.00480708305506904
1039,1,-1111.89843168966,0.0132542658403668,-1.68049802272509,1.68055029081128
1040,1.0618201729907,-1111.98438098831,0.00830103789209578,-0.000961588513911412,0.00787002121389112
1041,1.11533014052194,-1112.2325191246,0.00186102131652439,0.00625147172340081,0.00584813309109146
1042,1.15130519878668,-1112.69189231854,0.0376841064153997,-0.000949251501895176,0.0327420220472992
1043,1.15794059924544,-1112.72882258848,0.00113980073647001,0.00423433165055484,0.00378694324449485
1044,1.15728647501538,-1112.60929668255,-0.000829431831066422,-0.00546778924660041,0.00477871430816641
1045,1.15563791834973,-1112.3673593641,0.000889344313657189,-0.00102768214502719,0.0011760321019893
1046,1.15394542387389,-1112.14849281903,-0.00101682260523966,0.00960942823115757,0.00837394548336139
1047,1.15332710293022,-1112.04278971499,-0.000403413782511851,-0.00210496766894044,0.00185834174081958
1048,1.1523707340338,-1111.8960599381,-0.00892672365214181,0.0120509277081583,0.0130140770311931
1049,1.16316596056018,-1111.71738533016,-0.0205911112768159,0.00445303310237173,0.0181118743993404
1050,1.18091736482,-1111.34812736384,-0.0374643676221044,0.00101021656928171,0.0317363317471472
1051,1.19921864680074,-1110.84117703403,-0.0232639964717337,0.0206012373238638,0.0259122883497012
1052,1.2192890798887,-1110.28133809128,-0.0280726481799944,0.0168630060403561,0.0268583119661404
1053,1.2376273640588,-1109.7324592383,-0.0101410160840338,0.0278068776697517,0.023915401709874
1054,1.25226721793766,-1109.32731976773,-0.0395364670805115,-0.000983172199298606,0.0315816697354259
1055,1.26709814839489,-1108.82592003762,0.0241462847799193,0.0462943051276079,0.0412068160470208
1056,1.27732935544671,-1108.56991643403,-0.0265448822345644,0.00207871178002045,0.0208451711997762
1057,1.28735753308915,-1108.2829025268,-0.0612444193016545,-0.0127286068463389,0.0485903460516993
1058,1.30888358546336,-1107.44994681506,-0.242571120887807,0.776197905836529,0.621306790467369
1059,1.34568461345786,-1106.09862097345,-1.14375728168024,0.936995467132394,1.09874223854942
1060,1.40844913905299,-1102.29655750012,-1.97246632165588,1.95721723337094,1.97289822804575
1061,1.4987466236849,-1090.54159972456,-0.991220810001716,3.53127627635597,2.44721522648322
1062,1.50426141764827,-1088.9986005494,-0.0235735505535941,0.0945585094172193,0.0647844014970898
1063,1.51007922992203,-1086.68427552485,0.0122731355980916,0.244870909690951,0.16236120717651
1064,1.51269051688978,-1085.23381902319,-0.0115426952026155,0.0345356821840836,0.0240720470646059
1065,1.51426078485569,-1083.44728213282,0.0125315754055798,0.134451030971204,0.0891747150266242
1066,1.51443330603828,-1081.88919262525,0.0183316529274719,0.116030982099185,0.0775670732718612
1067,1.51404060324827,-1080.96708051152,-3.33806562777229e-05,-0.060321143972607,0.0398411727395714
1068,1.51212361333092,-1079.44562261612,0.0209739098810008,0.0758659579818948,0.0520538174036443
1069,1.50894849146808,-1077.90045743694,0.0371074193689616,0.284821190920656,0.190349941160749
1070,1.50646662254582,-1076.83882349227,0.0111957708791634,-0.0690332658745403,0.04642335506825
1071,1.50022673122205,-1075.0235983431,0.0322483478673492,0.0852361211218604,0.0607458901647091
1072,1.49666539621918,-1074.16439559654,0.0268229995420552,0.0519976121592874,0.0390924602596379
1073,1.49190124388116,-1073.14222277045,0.0313361538369461,0.0187391597495369,0.0244733275137857
1074,1.48776805009251,-1072.37245493674,0.00539341675058959,0.0556412351991007,0.037574419893945
1075,1.48533449520942,-1071.92368551552,0.00760451964225231,0.0373318698534705,0.0256497914220961
1076,1.48282606360118,-1071.46501496277,0.00712429275217134,0.00324892237646551,0.00528054981584223
1077,1.48055481959818,-1071.0696678391,0.0101638584864537,-0.00903359700598093,0.00918450135732439
